Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
187,75.03893237760845,77.17914761332557,72.94115258192113,67.7668042976293,63.98110927285484,60.51076689678513
188,75.08899747905619,77.24024010656257,73.14754927737364,67.7668042976293,64.42015796597036,60.51076689678513
189,75.11105337565603,77.30053118402401,73.14754927737364,68.02250523315746,64.42015796597036,60.51076689678513
190,75.12860287598792,77.34064782605455,73.3542292826467,68.02250523315746,64.42015796597036,61.157918794325994
191,75.17439644381041,77.39798555683372,73.3542292826467,68.02250523315746,64.42015796597036,61.157918794325994
192,75.23442449612227,77.42959007061874,73.5596028869286,68.28951463833435,64.79826839110989,61.157918794325994
193,75.25092336826998,77.47995202261923,73.5596028869286,68.28951463833435,64.79826839110989,61.157918794325994
194,75.25675978143782,77.52333988757265,73.7508963842305,68.28951463833435,64.79826839110989,61.157918794325994
195,75.28570103693387,77.58032332777266,73.7508963842305,68.5629170470623,64.79826839110989,61.74430612253547
196,75.3147082270788,77.62778785206997,73.95251312891462,68.5629170470623,65.16076704366131,61.74430612253547
197,75.35231314716746,77.66221304263253,73.95251312891462,68.5629170470623,65.16076704366131,61.74430612253547
198,75.3636916618602,77.70173377699771,74.15732290368847,68.83744020207057,65.16076704366131,61.74430612253547
199,75.41672507563898,77.7591636473078,74.15732290368847,68.83744020207057,65.16076704366131,61.74430612253547
200,75.42356047624666,77.82741179012542,74.32945486735471,68.83744020207057,65.50148271811422,62.30702236901387
201,75.4483192699823,77.87260420863609,74.32945486735471,69.11783662996858,65.50148271811422,62.30702236901387
202,75.48011145340168,77.92309068275469,74.52318333223191,69.11783662996858,65.50148271811422,62.30702236901387
203,75.48028408910085,77.95489274610138,74.52318333223191,69.11783662996858,65.50148271811422,62.30702236901387
204,75.52783316234684,78.01284980401125,74.71637516646214,69.3780219471231,65.83409615141031,62.30702236901387
205,75.53767433641163,78.05757135330008,74.71637516646214,69.3780219471231,65.83409615141031,62.83873633228266
206,75.5596949335185,78.10799763919086,74.9042789980032,69.3780219471231,65.83409615141031,62.83873633228266
207,75.59127489260328,78.15035896841131,74.9042789980032,69.64318303357608,65.83409615141031,62.83873633228266
208,75.61857314822785,78.18996671321563,75.08195101800618,69.64318303357608,66.13537276161493,62.83873633228266
209,75.62523713358937,78.22395339108687,75.08195101800618,69.64318303357608,66.13537276161493,62.83873633228266
210,75.6664041187393,78.26680900011718,75.24473833925313,69.92448218498305,66.13537276161493,63.36087532383797
211,75.70170768261414,78.31016208607058,75.24473833925313,69.92448218498305,66.13537276161493,63.36087532383797
212,75.72294067655923,78.34997076013676,75.4222448129454,69.92448218498305,66.43272859966694,63.36087532383797
213,75.71902652975331,78.38887833730294,75.4222448129454,70.19633659430144,66.43272859966694,63.36087532383797
214,75.77141008577694,78.44417903217006,75.58833689980655,70.19633659430144,66.43272859966694,63.36087532383797
215,75.79538332587927,78.49178683364093,75.58833689980655,70.19633659430144,66.43272859966694,63.84802086388925
216,75.79179676286341,78.51473873271827,75.75496055919817,70.47200997536466,66.73227064266315,63.84802086388925
217,75.82676819247474,78.55870048542758,75.75496055919817,70.47200997536466,66.73227064266315,63.84802086388925
218,75.82712774645775,78.59904828325953,75.90535238073652,70.47200997536466,66.73227064266315,63.84802086388925
219,75.87690403405796,78.66285945946464,75.90535238073652,70.75338904464627,66.73227064266315,63.84802086388925
220,75.89530789691108,78.70031071561513,76.05517040282285,70.75338904464627,67.02693470083418,64.30918543672779
221,75.90985715785962,78.72528730411432,76.05517040282285,70.75338904464627,67.02693470083418,64.30918543672779
