Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
402,86.19526068032687,92.22674352868933
403,86.19526068032687,92.22674352868933
404,86.23339293482421,92.228327756154
405,86.23339293482421,92.228327756154
406,86.2649462946161,92.2138522201806
407,86.2649462946161,92.2138522201806
408,86.2679399460195,92.21015846696942
409,86.2679399460195,92.21015846696942
410,86.28008768491216,92.20232262098759
411,86.28008768491216,92.20232262098759
412,86.2704692334057,92.20895034444985
413,86.2704692334057,92.20895034444985
414,86.28186861524564,92.21873509232195
415,86.28186861524564,92.21873509232195
416,86.31854026136875,92.21294386246
417,86.31854026136875,92.21294386246
418,86.26816560342618,92.20523400422158
419,86.26816560342618,92.20523400422158
420,86.0615009431981,92.21456935754654
421,86.0615009431981,92.21456935754654
422,86.00875205039718,92.22857810345985
423,86.00875205039718,92.22857810345985
424,86.04985455918157,92.23899429453941
425,86.04985455918157,92.23899429453941
426,86.13262395577942,92.22287169151844
427,86.13262395577942,92.22287169151844
428,86.20836039933837,92.22204061850142
429,86.20836039933837,92.22204061850142
430,86.22578926612115,92.22446440428715
431,86.22578926612115,92.22446440428715
432,86.13917263720178,92.22794742464924
433,86.13917263720178,92.22794742464924
434,86.15779469555642,92.24672650701804
435,86.15779469555642,92.24672650701804
436,86.08297006411318,92.24671578379221
437,86.08297006411318,92.24671578379221
438,86.14738998278756,92.24521314068654
439,86.14738998278756,92.24521314068654
440,86.23516266192352,92.25235398406198
441,86.23516266192352,92.25235398406198
442,86.22393551017957,92.24515748049403
443,86.22393551017957,92.24515748049403
444,86.06639611100992,92.24868987527465
445,86.06639611100992,92.24868987527465
446,86.10401255525801,92.24523054317082
447,86.10401255525801,92.24523054317082
448,86.05248712683617,92.25074720401615
449,86.05248712683617,92.25074720401615
450,86.05547149400167,92.24109309723697
451,86.05547149400167,92.24109309723697
452,86.05146172354681,92.2567499677967
453,86.05146172354681,92.2567499677967
454,86.11520722874783,92.25844232344066
455,86.11520722874783,92.25844232344066
456,86.1767357083199,92.25557389197802
457,86.1767357083199,92.25557389197802
458,86.10712897215622,92.2494411704667
459,86.10712897215622,92.2494411704667
460,86.1273268722867,92.26360549441097
461,86.1273268722867,92.26360549441097
462,86.19271395856482,92.26657039887677
463,86.19271395856482,92.26657039887677
464,86.19349958613593,92.27678312056263
465,86.19349958613593,92.27678312056263
466,86.21734731305764,92.2768371851748
467,86.21734731305764,92.2768371851748
468,86.24868350945526,92.27360089433142
469,86.24868350945526,92.27360089433142
470,86.20851510545651,92.27780256633577
471,86.20851510545651,92.27780256633577
472,86.2305489688572,92.27537096550476
473,86.2305489688572,92.27537096550476
474,86.17184505055963,92.2842487963507
475,86.17184505055963,92.2842487963507
476,86.16489776919944,92.29962722473904
477,86.16489776919944,92.29962722473904
478,86.14257516071503,92.2808349078815
479,86.14257516071503,92.2808349078815
480,86.11137190359686,92.28140120030324
481,86.11137190359686,92.28140120030324
482,86.15171907295299,92.29389533814775
483,86.15171907295299,92.29389533814775
484,86.21551881831566,92.30657611288636
485,86.21551881831566,92.30657611288636
486,86.2283495403914,92.30782495556323
487,86.2283495403914,92.30782495556323
488,86.16565349384707,92.30417120472893
489,86.16565349384707,92.30417120472893
490,86.11423015722129,92.29360357209475
491,86.11423015722129,92.29360357209475
492,86.17189246896105,92.28894178148967
493,86.17189246896105,92.28894178148967
494,86.26505980743158,92.29747418872266
495,86.26505980743158,92.29747418872266
496,86.24971177815773,92.28677357869786
497,86.24971177815773,92.28677357869786
498,86.30260731693649,92.27958731655121
499,86.30260731693649,92.27958731655121
