Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
241,99.2205036789364,99.86223030284671,99.99276182873008,99.91762758196032,99.67811439808142,99.38698422532478
242,99.21936611328421,99.86315820156217,99.9951296517493,99.91762758196032,99.67811439808142,99.38698422532478
243,99.22017226919768,99.86162541767445,99.9951296517493,99.92561005596654,99.67811439808142,99.38698422532478
244,99.21922487172765,99.86200133332059,99.99769256191453,99.92561005596654,99.70438844172736,99.38698422532478
245,99.21644512948657,99.86108963229212,99.99769256191453,99.92561005596654,99.70438844172736,99.42469617171977
246,99.21643733837288,99.86228093480172,99.9999228008544,99.93254843440799,99.70438844172736,99.42469617171977
247,99.21706040560618,99.86209984248029,99.9999228008544,99.93254843440799,99.70438844172736,99.42469617171977
248,99.212175050247,99.86243541908756,100.0,99.93254843440799,99.72705129100072,99.42469617171977
249,99.21257465572026,99.86268667308768,100.0,99.9401688252675,99.72705129100072,99.42469617171977
250,99.21211086328942,99.8619746491738,100.0,99.9401688252675,99.72705129100072,99.46140360003363
251,99.21139459934636,99.86248507754713,100.0,99.9401688252675,99.72705129100072,99.46140360003363
252,99.21035819067394,99.8629128498243,100.0,99.94793309840755,99.74774611906861,99.46140360003363
253,99.21641430111488,99.86337095043169,100.0,99.94793309840755,99.74774611906861,99.46140360003363
254,99.21269231715425,99.86413484461934,100.0,99.94793309840755,99.74774611906861,99.46140360003363
255,99.21700272781315,99.86360277641033,100.0,99.95372377411532,99.74774611906861,99.49799055252855
256,99.21180450197292,99.86423152412652,100.0,99.95372377411532,99.76888885824711,99.49799055252855
257,99.21236028161098,99.86451782661688,100.0,99.95372377411532,99.76888885824711,99.49799055252855
258,99.21192282312239,99.86431027173994,100.0,99.96007306204879,99.76888885824711,99.49799055252855
259,99.21759954590355,99.86525852031023,100.0,99.96007306204879,99.76888885824711,99.49799055252855
260,99.21230768415069,99.86558635646438,100.0,99.96007306204879,99.7879629600779,99.53383747084301
261,99.21376132509833,99.8651992843661,100.0,99.96645450932665,99.7879629600779,99.53383747084301
262,99.21677316601496,99.86547742940016,100.0,99.96645450932665,99.7879629600779,99.53383747084301
263,99.21564722440293,99.86559162979545,100.0,99.96645450932665,99.7879629600779,99.53383747084301
264,99.21329203939986,99.86548540415772,100.0,99.97177109714538,99.80476364667078,99.53383747084301
265,99.21501835764309,99.86524332124797,100.0,99.97177109714538,99.80476364667078,99.5654130248215
266,99.21488785949005,99.86552942463425,100.0,99.97177109714538,99.80476364667078,99.5654130248215
267,99.21355522973099,99.86630849035228,100.0,99.97701636558932,99.80476364667078,99.5654130248215
268,99.21002280402143,99.86670775419533,100.0,99.97701636558932,99.82097980167235,99.5654130248215
269,99.21217451015532,99.86696242165412,100.0,99.97701636558932,99.82097980167235,99.5654130248215
270,99.21407855528183,99.86669708759084,100.0,99.98113636857683,99.82097980167235,99.59518020190605
