Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
68,75.62039192135246,53.31459631765174,8.75958460761953,0.05526089423570637,0.0,0.0
69,76.55924501219444,55.00520690470926,8.75958460761953,0.18681742003210672,0.0,0.0
70,77.341011645528,56.68857116187952,10.67729072283867,0.18681742003210672,0.0,0.0
71,78.25941229651866,58.32795721145191,10.67729072283867,0.18681742003210672,0.0,0.0
72,79.02118000890805,60.04494097961084,12.744904576416644,0.56729623030967,0.0,0.0
73,79.76871552367422,61.45890987369847,12.744904576416644,0.56729623030967,0.0,0.0
74,80.65516554407348,62.74568509615301,14.712244932057155,0.56729623030967,0.0,0.0
75,81.59830755660495,64.0895749444623,14.712244932057155,0.9623359750031198,0.0,0.0
76,82.1928255683044,65.50972322786788,17.059991426166608,0.9623359750031198,0.0,0.0
77,82.6553288472594,66.76665103804788,17.059991426166608,0.9623359750031198,0.0,0.0
78,83.40724727579364,67.91694248550247,19.40228629523571,1.6832056011846772,0.0,0.0
79,83.90371015282359,69.05072582613954,19.40228629523571,1.6832056011846772,0.0,0.0
80,84.27501078090758,70.20535199718043,22.034180736152653,1.6832056011846772,0.010021178026213544,0.0
81,84.78625664581222,71.2224282205092,22.034180736152653,2.8168545453179137,0.010021178026213544,0.0
82,85.56517463746282,72.2971697344372,24.458643422923934,2.8168545453179137,0.010021178026213544,0.0
83,85.96550065193998,73.41720007568236,24.458643422923934,2.8168545453179137,0.010021178026213544,0.0
84,86.42626097004873,74.41014561622511,27.004679984113316,4.289617326357012,0.045893768042792334,0.0
85,86.88576767651696,75.3312387321267,27.004679984113316,4.289617326357012,0.045893768042792334,0.0
86,87.18603540657223,76.19911393683729,29.64914747247559,4.289617326357012,0.045893768042792334,0.0
87,87.56570384504145,77.19324632930278,29.64914747247559,5.991506514466589,0.045893768042792334,0.0
88,87.94197028327422,78.09973852893684,32.02011794802806,5.991506514466589,0.1334064212730953,0.0
89,88.25709246402896,78.89117561467715,32.02011794802806,5.991506514466589,0.1334064212730953,0.0
90,88.64411557712938,79.64262261366888,34.55468255568199,8.265650289151992,0.1334064212730953,0.0
91,89.0718128259876,80.3758279574785,34.55468255568199,8.265650289151992,0.1334064212730953,0.0
