Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
23,81.92842998950853,73.28349912176279,54.573144297811595,39.25685546650858,25.98098524251921,18.044404773340506
24,82.59445709005942,74.78894693720285,57.97954283666864,45.26353826783028,34.89542827276729,18.044404773340506
25,83.2481067342409,76.07693247665588,57.97954283666864,45.26353826783028,34.89542827276729,28.226020641415882
26,83.880297418887,77.43146751916161,61.14157719091141,45.26353826783028,34.89542827276729,28.226020641415882
27,84.39591178325296,78.42973723215856,61.14157719091141,50.472769620117056,34.89542827276729,28.226020641415882
28,84.91861012713701,79.66377079786321,64.19347511743136,50.472769620117056,42.68333560189031,28.226020641415882
29,85.38747093882425,80.57545565104664,64.19347511743136,50.472769620117056,42.68333560189031,28.226020641415882
30,85.82295441886546,81.55296184111494,66.88682605970793,55.118945017397046,42.68333560189031,37.03767243074671
31,86.23687541531979,82.31134230801948,66.88682605970793,55.118945017397046,42.68333560189031,37.03767243074671
32,86.56822300474828,83.22009048931314,69.29432497614873,55.118945017397046,49.04025234641811,37.03767243074671
33,86.90185444762848,83.8801592468514,69.29432497614873,59.10882483845641,49.04025234641811,37.03767243074671
34,87.23866277892924,84.60306837928755,71.60365651453093,59.10882483845641,49.04025234641811,37.03767243074671
35,87.52375800169652,85.14389888954504,71.60365651453093,59.10882483845641,49.04025234641811,44.35899334992022
36,87.86465002474483,85.74383073382081,73.59855667167899,62.6198692886685,54.5212943201491,44.35899334992022
37,88.14429103881024,86.23323894078352,73.59855667167899,62.6198692886685,54.5212943201491,44.35899334992022
38,88.38109568711158,86.75625041095466,75.40531788155661,62.6198692886685,54.5212943201491,44.35899334992022
39,88.62996484528773,87.15766387524579,75.40531788155661,65.76788328026514,54.5212943201491,44.35899334992022
40,88.81877088314012,87.65449082951386,77.01867706758091,65.76788328026514,58.94257858740515,50.530823410007145
41,88.99270815880087,87.99996656857462,77.01867706758091,65.76788328026514,58.94257858740515,50.530823410007145
42,89.19795460259276,88.35658924998317,78.62374537299499,68.57316291983686,58.94257858740515,50.530823410007145
43,89.42571488274055,88.67353873296294,78.62374537299499,68.57316291983686,58.94257858740515,50.530823410007145
44,89.61575302259676,89.03335830120562,80.02228033528118,68.57316291983686,62.94530664911887,50.530823410007145
45,89.77078266855882,89.29102990559703,80.02228033528118,71.15868176764087,62.94530664911887,55.55463712195422
46,89.97018562916115,89.56074829057599,81.3880124860619,71.15868176764087,62.94530664911887,55.55463712195422
47,90.14231237017903,89.80482846197816,81.3880124860619,71.15868176764087,62.94530664911887,55.55463712195422
48,90.30655256320647,90.08817223541051,82.54125316166433,73.64248543415255,66.51765310101442,55.55463712195422
49,90.4309836970142,90.36471606568621,82.54125316166433,73.64248543415255,66.51765310101442,55.55463712195422
50,90.55707766603051,90.57760622760128,83.64245595355099,73.64248543415255,66.51765310101442,60.24221569032447
51,90.69294474745378,90.76032697606718,83.64245595355099,75.84844109808671,66.51765310101442,60.24221569032447
52,90.83690650896291,90.95676437792866,84.65021306000091,75.84844109808671,69.71981520179037,60.24221569032447
53,90.97018732695024,91.14049318315605,84.65021306000091,75.84844109808671,69.71981520179037,60.24221569032447
54,91.06894940460566,91.37859663995299,85.48797539526781,77.92673022278304,69.71981520179037,60.24221569032447
55,91.17315223440117,91.54242271604073,85.48797539526781,77.92673022278304,69.71981520179037,64.22739462463666
56,91.27617707531574,91.76121935867658,86.26619325833525,77.92673022278304,72.59402506767775,64.22739462463666
57,91.40539227398716,91.94511419731064,86.26619325833525,79.71736745018258,72.59402506767775,64.22739462463666
58,91.53696246997669,92.12042483725679,87.04808240240729,79.71736745018258,72.59402506767775,64.22739462463666
59,91.63294975669167,92.27075470944888,87.04808240240729,79.71736745018258,72.59402506767775,64.22739462463666
60,91.74695529122936,92.43463587987631,87.76633013913974,81.28711986995987,75.03408136380159,67.83410582287618
61,91.81827932064603,92.56261898131578,87.76633013913974,81.28711986995987,75.03408136380159,67.83410582287618
62,91.91620622891044,92.72386729409456,88.41715306507008,81.28711986995987,75.03408136380159,67.83410582287618
