Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
111,90.77869717211722,90.25262973965397,90.82346553242796,90.8923530792382,91.31092625956053,90.85159834452173,89.84492450706017,90.9873853091311,91.07721186977801,90.58681117556766,89.88219515046941
112,90.97744561718763,90.4712724065018,91.03502362238149,91.08744995208262,91.48708188758434,91.06177466216144,90.02855825746097,91.18610471160122,91.26074658203754,90.7767937725025,90.07364737839687
113,91.16590562237397,90.71437817545447,91.255168207688,91.27876082140887,91.66478074454804,91.24332822254144,90.20209173643781,91.37136713741967,91.42888099159997,90.96615604286627,90.27275753875813
114,91.33245122864015,90.96152553543678,91.4565370007597,91.48209101260109,91.83206749391914,91.44287719649378,90.37537534739785,91.56559443977545,91.6183294600051,91.1802794170468,90.4525011827661
115,91.50740679520003,91.20057654222889,91.66846237934594,91.67376247530726,92.00273927114726,91.6141727281363,90.53516655555431,91.75581868536126,91.8066724188251,91.38865284815449,90.65023354958046
116,91.71298314758022,91.44033751403029,91.87441911930644,91.84178435291523,92.17220872643314,91.7898685386319,90.71578427097296,91.92716022054707,91.98004518141282,91.58947056818836,90.83255409828601
117,91.89809165407303,91.6683928650777,92.06699981494715,92.02126316970993,92.3365814902857,91.9640713879685,90.87454480799659,92.10204056304435,92.13895031927227,91.78061514076767,91.01327744435244
118,92.08367716509288,91.88592541845662,92.2624529702182,92.20216422989417,92.49407625796954,92.13614474403204,91.04817907306422,92.29731330581589,92.29027952998865,91.97150282877601,91.18186370607263
119,92.26631555310946,92.10260537381976,92.45724779135165,92.36224008368528,92.65202377884923,92.28865152543803,91.22681363906268,92.46077145395205,92.45357200366007,92.15009483638492,91.37352206957769
120,92.42969783311037,92.32360442406478,92.6504347660531,92.52992377903875,92.82368840317575,92.45008401807254,91.39914557942826,92.64274980248727,92.6348767503367,92.32301652740841,91.55808674163112
121,92.60388334943006,92.56736063289468,92.83672382932424,92.69978480758266,92.98470323118737,92.59245409832927,91.57129892634705,92.80757973365426,92.82599504393455,92.49308579200103,91.735227820423
122,92.78756632157528,92.78921878028608,93.01334355721995,92.86698589996925,93.13711498768102,92.76172864440353,91.74096623215074,92.98191833454347,92.9901993584714,92.67820206402735,91.92364582750459
123,92.97233380661869,93.03381880529717,93.2105333748199,93.02616800917114,93.28651103499627,92.91453817836401,91.90170912197308,93.13927136374565,93.15537163105606,92.86646674813389,92.09655400838258
124,93.13571353157857,93.26710431117164,93.40590515091522,93.20960643890362,93.44737833054792,93.07500390340063,92.05638264789107,93.29340450642394,93.32200236830091,93.03977551883433,92.2536084733719
125,93.303896279683,93.47505457123756,93.57673323872109,93.36926168029267,93.59419452319901,93.2327574035089,92.2264012703835,93.46160923801473,93.49327284115294,93.2251086187927,92.4186850894476
126,93.47866722506899,93.69092099599112,93.74277390722295,93.52464490666776,93.74554852487567,93.39022672433615,92.39143105107047,93.62635432311598,93.655471503142,93.387503336337,92.58536429996094
127,93.63421230680846,93.92106366168467,93.90938150500789,93.6941919661638,93.89841249171992,93.53420526811908,92.5458064581488,93.78847082623507,93.81510042536024,93.57025330860137,92.75113518288585
128,93.80752081447001,94.12112518114137,94.07442499554854,93.84925445098786,94.03465604368596,93.69529030738086,92.70438009965733,93.93986962787636,93.97722687129516,93.7285327276964,92.90901850462211
129,93.98965514694397,94.29758790014168,94.25028119180668,93.99302058236756,94.18492441669807,93.8629589528436,92.8546781856041,94.09311221783916,94.13737923027445,93.90227428222062,93.07443847501732
